Row_ID,Order_ID,Store Identifier,Order_Date,Ship_Date,Expected_Delivery_Date,Delivered_Date,Delivery_Status,Customer_ID,Ship_Mode,Product_ID,Quantity,Sales,Discount,Discount_Amount,Net_Sales,Profit
13032,ORD00000158,STORE1045,24-04-2024,25-04-2024,28-04-2024,30-04-2024,Late,CUST102910,Same Day,PROD5951,3,92799.21,0.1,9279.92,83519.29,30025.51
13599,ORD00000190,STORE1046,24-04-2024,28-04-2024,01-05-2024,30-04-2024,Early,CUST102552,Standard,PROD6977,2,29698.74,0.05,1484.94,28213.8,14199.58
43244,ORD00000124,STORE1047,24-04-2024,29-04-2024,03-05-2024,05-05-2024,Late,CUST103434,Same Day,PROD8692,4,96441.68,0.1,9644.17,86797.51,45245.23
21476,ORD00000522,STORE1048,25-04-2024,29-04-2024,03-05-2024,04-05-2024,Late,CUST102864,Standard,PROD7175,2,30423.86,0.05,1521.19,28902.67,16203.23
17185,ORD00000790,STORE1049,25-04-2024,26-04-2024,29-04-2024,02-05-2024,Late,CUST103202,Same Day,PROD8252,1,32476.01,0.05,1623.8,30852.21,14457.68
3473,ORD00000531,STORE1050,25-04-2024,28-04-2024,02-05-2024,05-05-2024,Late,CUST102704,Standard,PROD7504,3,92159.97,0.05,4608,87551.97,47369.82
35809,ORD00000234,STORE1051,25-04-2024,28-04-2024,02-05-2024,04-05-2024,Late,CUST101355,Same Day,PROD6325,1,8870.86,0,0,8870.86,4440.74
22583,ORD00001092,STORE1052,25-04-2024,28-04-2024,02-05-2024,04-05-2024,Late,CUST102129,Same Day,PROD9170,1,7445,0.1,744.5,6700.5,2813.68
36632,ORD00000337,STORE1053,26-04-2024,30-04-2024,03-05-2024,06-05-2024,Late,CUST103136,Same Day,PROD6564,4,76553.36,0,0,76553.36,33537.4
3098,ORD00000649,STORE1054,26-04-2024,01-05-2024,06-05-2024,08-05-2024,Late,CUST103649,Standard,PROD5994,4,40396.56,0.1,4039.66,36356.9,8138.5
20477,ORD00000597,STORE1055,26-04-2024,28-04-2024,01-05-2024,01-05-2024,On Time,CUST101726,Standard,PROD5981,3,120911.43,0.1,12091.14,108820.29,58216.08
36671,ORD00000939,STORE1056,26-04-2024,29-04-2024,03-05-2024,04-05-2024,Late,CUST101439,Same Day,PROD6717,4,40043.48,0.05,2002.17,38041.31,18920.63
29996,ORD00000033,STORE1057,26-04-2024,30-04-2024,04-05-2024,05-05-2024,Late,CUST102267,Same Day,PROD9062,1,30524.36,0,0,30524.36,13851.94
41073,ORD00000748,STORE1058,26-04-2024,27-04-2024,29-04-2024,28-04-2024,Early,CUST100086,Standard,PROD7845,2,52809.16,0.05,2640.46,50168.7,22687.98
11209,ORD00000779,STORE1059,26-04-2024,28-04-2024,03-05-2024,04-05-2024,Late,CUST103211,Standard,PROD6356,4,44075.08,0,0,44075.08,20776
15258,ORD00000305,STORE1060,27-04-2024,02-05-2024,04-05-2024,05-05-2024,Late,CUST102780,Express,PROD8058,1,1099.18,0.05,54.96,1044.22,384.12
46854,ORD00000019,STORE1061,27-04-2024,01-05-2024,06-05-2024,07-05-2024,Late,CUST100399,Same Day,PROD5276,4,113264.96,0.05,5663.25,107601.71,49430.95
32172,ORD00000546,STORE1062,27-04-2024,29-04-2024,01-05-2024,03-05-2024,Late,CUST103345,Same Day,PROD6202,2,66897.56,0.05,3344.88,63552.68,34928.8
38796,ORD00000586,STORE1063,27-04-2024,30-04-2024,05-05-2024,06-05-2024,Late,CUST100649,Same Day,PROD5248,4,41902.96,0.05,2095.15,39807.81,10008.73
25612,ORD00000221,STORE1064,27-04-2024,29-04-2024,02-05-2024,02-05-2024,On Time,CUST100640,Same Day,PROD5057,2,38246.64,0.1,3824.66,34421.98,11871.74
39081,ORD00000033,STORE1065,27-04-2024,30-04-2024,03-05-2024,06-05-2024,Late,CUST103019,Standard,PROD8391,1,25149.96,0.05,1257.5,23892.46,6510.53
44415,ORD00001024,STORE1066,28-04-2024,02-05-2024,04-05-2024,07-05-2024,Late,CUST100675,Same Day,PROD7846,4,27953.36,0.1,2795.34,25158.02,10736.86
7999,ORD00000145,STORE1067,28-04-2024,03-05-2024,05-05-2024,04-05-2024,Early,CUST101211,Express,PROD7384,4,52474.52,0.1,5247.45,47227.07,15477.27
30510,ORD00000701,STORE1068,28-04-2024,03-05-2024,08-05-2024,07-05-2024,Early,CUST103560,Same Day,PROD5627,4,40078.44,0.1,4007.84,36070.6,8892.88
34681,ORD00000264,STORE1069,28-04-2024,29-04-2024,03-05-2024,06-05-2024,Late,CUST103881,Standard,PROD7035,1,28514.28,0.1,2851.43,25662.85,6701.71
33522,ORD00000537,STORE1070,29-04-2024,01-05-2024,03-05-2024,05-05-2024,Late,CUST102516,Standard,PROD5048,2,74302.18,0.1,7430.22,66871.96,27886.96
21601,ORD00000440,STORE1071,29-04-2024,30-04-2024,05-05-2024,07-05-2024,Late,CUST100467,Standard,PROD6834,2,30047.38,0.05,1502.37,28545.01,13624.27
34914,ORD00000706,STORE1072,29-04-2024,02-05-2024,06-05-2024,08-05-2024,Late,CUST100452,Same Day,PROD7315,3,111604.56,0.1,11160.46,100444.1,43807.49
17164,ORD00000537,STORE1073,29-04-2024,04-05-2024,07-05-2024,10-05-2024,Late,CUST102653,Same Day,PROD6392,1,1582.26,0.1,158.23,1424.03,736
27377,ORD00000722,STORE1074,30-04-2024,02-05-2024,07-05-2024,09-05-2024,Late,CUST102707,Standard,PROD6916,1,35299.7,0,0,35299.7,18811.56
12049,ORD00000548,STORE1075,30-04-2024,04-05-2024,07-05-2024,08-05-2024,Late,CUST103476,Express,PROD6928,1,12063.3,0,0,12063.3,4189.68
23964,ORD00000811,STORE1076,30-04-2024,05-05-2024,10-05-2024,12-05-2024,Late,CUST102679,Same Day,PROD6978,3,46261.92,0.1,4626.19,41635.73,12415.7
10190,ORD00000874,STORE1077,30-04-2024,04-05-2024,09-05-2024,09-05-2024,On Time,CUST102879,Express,PROD5035,1,17459.42,0,0,17459.42,9229.72
8868,ORD00000508,STORE1078,30-04-2024,05-05-2024,09-05-2024,12-05-2024,Late,CUST100048,Standard,PROD8964,1,7301.62,0.1,730.16,6571.46,2544.01
3136,ORD00000697,STORE1079,30-04-2024,05-05-2024,10-05-2024,11-05-2024,Late,CUST100935,Standard,PROD5720,3,15802.86,0.05,790.14,15012.72,6955.56
6165,ORD00000358,STORE1080,30-04-2024,02-05-2024,04-05-2024,04-05-2024,On Time,CUST100065,Standard,PROD6763,1,4047.06,0.1,404.71,3642.35,1513.09
28433,ORD00000886,STORE1081,01-05-2024,02-05-2024,07-05-2024,07-05-2024,On Time,CUST101805,Same Day,PROD6651,1,2728.55,0.1,272.86,2455.7,1238.7
5645,ORD00000106,STORE1082,01-05-2024,05-05-2024,07-05-2024,09-05-2024,Late,CUST101532,Standard,PROD8271,1,18745.46,0.1,1874.55,16870.91,7322.59
13904,ORD00000413,STORE1083,01-05-2024,02-05-2024,06-05-2024,07-05-2024,Late,CUST101489,Standard,PROD8172,2,25238.64,0,0,25238.64,13368.64
37064,ORD00000467,STORE1084,01-05-2024,03-05-2024,05-05-2024,07-05-2024,Late,CUST102979,Same Day,PROD5016,2,35943.6,0,0,35943.6,15735.7
39239,ORD00000225,STORE1085,01-05-2024,03-05-2024,07-05-2024,10-05-2024,Late,CUST100208,Same Day,PROD8512,1,9483.46,0.05,474.17,9009.29,3080.94
8265,ORD00000982,STORE1086,01-05-2024,06-05-2024,08-05-2024,10-05-2024,Late,CUST102106,Same Day,PROD5042,2,17604.44,0,0,17604.44,9824.5
30890,ORD00000974,STORE1087,01-05-2024,06-05-2024,09-05-2024,09-05-2024,On Time,CUST103917,Standard,PROD5543,1,22518.16,0,0,22518.16,10569.28
34502,ORD00000042,STORE1088,01-05-2024,04-05-2024,07-05-2024,09-05-2024,Late,CUST103460,Same Day,PROD8640,2,23451.26,0.05,1172.56,22278.7,10801.16
48337,ORD00000556,STORE1089,01-05-2024,04-05-2024,08-05-2024,09-05-2024,Late,CUST100456,Standard,PROD5004,2,6658.66,0.1,665.87,5992.79,2252.77
37484,ORD00001003,STORE1090,01-05-2024,04-05-2024,06-05-2024,05-05-2024,Early,CUST103334,Standard,PROD6811,3,71532.66,0.1,7153.27,64379.39,29421.17
36077,ORD00000743,STORE1091,01-05-2024,03-05-2024,06-05-2024,06-05-2024,On Time,CUST102356,Same Day,PROD8641,4,44754.56,0.05,2237.73,42516.83,19933.51
25871,ORD00000041,STORE1092,01-05-2024,02-05-2024,05-05-2024,08-05-2024,Late,CUST100456,Same Day,PROD7724,4,81725.04,0.1,8172.5,73552.54,38416.02
4567,ORD00000803,STORE1093,01-05-2024,02-05-2024,07-05-2024,10-05-2024,Late,CUST101645,Express,PROD9030,2,57123.54,0.1,5712.35,51411.19,19489.41
26100,ORD00000204,STORE1094,02-05-2024,07-05-2024,09-05-2024,10-05-2024,Late,CUST103880,Same Day,PROD8679,4,100578.92,0,0,100578.92,38376.68
19340,ORD00000508,STORE1095,02-05-2024,07-05-2024,09-05-2024,08-05-2024,Early,CUST102975,Express,PROD7188,4,23965.52,0.05,1198.28,22767.24,6083.88
24155,ORD00000845,STORE1096,02-05-2024,05-05-2024,10-05-2024,12-05-2024,Late,CUST103558,Express,PROD6666,3,42060.84,0.1,4206.08,37854.76,14628.43
45108,ORD00000269,STORE1097,02-05-2024,06-05-2024,11-05-2024,14-05-2024,Late,CUST103345,Same Day,PROD6235,4,99491.68,0,0,99491.68,57499.12
22742,ORD00000254,STORE1098,02-05-2024,03-05-2024,08-05-2024,10-05-2024,Late,CUST101630,Same Day,PROD7935,4,18996.28,0.05,949.81,18046.47,8425.87
18503,ORD00000899,STORE1099,02-05-2024,03-05-2024,06-05-2024,05-05-2024,Early,CUST102829,Standard,PROD6762,1,14003.9,0.1,1400.39,12603.51,3148.3
46341,ORD00000970,STORE1000,02-05-2024,07-05-2024,09-05-2024,09-05-2024,On Time,CUST102277,Standard,PROD7852,4,5885,0.05,294.25,5590.75,1849.39
31840,ORD00000747,STORE1001,03-05-2024,06-05-2024,09-05-2024,09-05-2024,On Time,CUST101877,Express,PROD8202,1,21329.26,0.05,1066.46,20262.8,8556.97
18281,ORD00000388,STORE1002,03-05-2024,08-05-2024,13-05-2024,14-05-2024,Late,CUST102972,Express,PROD7061,3,44507.04,0.1,4450.7,40056.34,19840.99
37489,ORD00000335,STORE1003,03-05-2024,06-05-2024,11-05-2024,12-05-2024,Late,CUST103738,Express,PROD8976,3,84256.59,0,0,84256.59,35361.03
10065,ORD00000249,STORE1004,03-05-2024,04-05-2024,07-05-2024,09-05-2024,Late,CUST100410,Standard,PROD7196,4,142106.56,0,0,142106.56,75923.04
31952,ORD00001011,STORE1005,04-05-2024,08-05-2024,12-05-2024,11-05-2024,Early,CUST103033,Same Day,PROD6912,4,107783.96,0,0,107783.96,55740.04
15012,ORD00001033,STORE1006,04-05-2024,07-05-2024,10-05-2024,09-05-2024,Early,CUST103274,Standard,PROD6078,3,69752.01,0.05,3487.6,66264.41,19969.55
44165,ORD00000395,STORE1007,04-05-2024,08-05-2024,10-05-2024,09-05-2024,Early,CUST102647,Standard,PROD8850,3,54702.36,0.05,2735.12,51967.24,29087.26
1749,ORD00000194,STORE1008,04-05-2024,06-05-2024,10-05-2024,09-05-2024,Early,CUST100570,Standard,PROD8058,2,2198.36,0.1,219.84,1978.52,658.32
39391,ORD00000906,STORE1009,04-05-2024,09-05-2024,13-05-2024,13-05-2024,On Time,CUST101624,Express,PROD5539,3,70402.95,0.1,7040.3,63362.66,17599.07
28539,ORD00000690,STORE1010,04-05-2024,07-05-2024,10-05-2024,13-05-2024,Late,CUST101915,Same Day,PROD7765,3,44039.37,0.1,4403.94,39635.43,20944.35
3001,ORD00000035,STORE1011,05-05-2024,08-05-2024,10-05-2024,09-05-2024,Early,CUST100356,Standard,PROD8017,2,25658.34,0.05,1282.92,24375.42,8320.94
35275,ORD00000436,STORE1012,05-05-2024,10-05-2024,14-05-2024,15-05-2024,Late,CUST103752,Standard,PROD7067,3,8405.07,0.1,840.51,7564.56,2925.57
38013,ORD00000844,STORE1013,05-05-2024,06-05-2024,10-05-2024,13-05-2024,Late,CUST100353,Express,PROD8053,4,73807.4,0,0,73807.4,22744.76
9008,ORD00000984,STORE1014,05-05-2024,07-05-2024,09-05-2024,08-05-2024,Early,CUST102698,Standard,PROD8618,4,61792.08,0,0,61792.08,33218.68
30179,ORD00000651,STORE1015,05-05-2024,10-05-2024,12-05-2024,11-05-2024,Early,CUST103275,Same Day,PROD6687,3,88443.84,0.1,8844.38,79599.46,35163.46
12321,ORD00000868,STORE1016,05-05-2024,08-05-2024,12-05-2024,15-05-2024,Late,CUST102374,Standard,PROD7141,4,74971.2,0.1,7497.12,67474.08,15853.12
41488,ORD00000623,STORE1017,05-05-2024,08-05-2024,12-05-2024,14-05-2024,Late,CUST100098,Same Day,PROD5391,3,98942.25,0,0,98942.25,56599.77
35284,ORD00000133,STORE1018,05-05-2024,09-05-2024,12-05-2024,12-05-2024,On Time,CUST101380,Same Day,PROD5500,1,22590.01,0,0,22590.01,7937.49
14932,ORD00001076,STORE1019,05-05-2024,07-05-2024,11-05-2024,14-05-2024,Late,CUST102122,Standard,PROD5081,3,83183.82,0,0,83183.82,30404.46
26292,ORD00000258,STORE1020,06-05-2024,09-05-2024,12-05-2024,13-05-2024,Late,CUST100692,Standard,PROD7348,3,39773.1,0.05,1988.66,37784.45,13646.93
11635,ORD00000735,STORE1021,06-05-2024,07-05-2024,11-05-2024,10-05-2024,Early,CUST102460,Same Day,PROD7020,1,29592.32,0,0,29592.32,10079.32
1653,ORD00000865,STORE1022,06-05-2024,08-05-2024,10-05-2024,09-05-2024,Early,CUST103720,Same Day,PROD5673,2,17263.06,0,0,17263.06,9591.64
31508,ORD00000831,STORE1023,06-05-2024,08-05-2024,11-05-2024,10-05-2024,Early,CUST102182,Express,PROD7298,1,23037.54,0.1,2303.75,20733.79,7643.7
21596,ORD00000768,STORE1024,06-05-2024,07-05-2024,11-05-2024,14-05-2024,Late,CUST102016,Same Day,PROD7781,4,9607.76,0,0,9607.76,4207.76
29561,ORD00000195,STORE1025,06-05-2024,10-05-2024,13-05-2024,12-05-2024,Early,CUST100641,Same Day,PROD5733,1,24526.84,0.1,2452.68,22074.16,4747.83
5739,ORD00000128,STORE1026,06-05-2024,08-05-2024,13-05-2024,13-05-2024,On Time,CUST103997,Standard,PROD5891,4,25556.28,0.05,1277.81,24278.47,10768.51
35929,ORD00000640,STORE1027,07-05-2024,09-05-2024,12-05-2024,15-05-2024,Late,CUST100858,Standard,PROD7643,3,3160.17,0,0,3160.17,1332.12
27018,ORD00000252,STORE1028,07-05-2024,10-05-2024,13-05-2024,13-05-2024,On Time,CUST102787,Same Day,PROD8766,4,46856.2,0.1,4685.62,42170.58,9741.46
8574,ORD00000913,STORE1029,07-05-2024,09-05-2024,14-05-2024,16-05-2024,Late,CUST102009,Same Day,PROD9025,1,6136.3,0.1,613.63,5522.67,1997.75
3076,ORD00000534,STORE1030,07-05-2024,10-05-2024,15-05-2024,18-05-2024,Late,CUST102379,Same Day,PROD7751,1,21191.32,0.05,1059.57,20131.75,6839.2
28865,ORD00000038,STORE1031,07-05-2024,12-05-2024,17-05-2024,20-05-2024,Late,CUST102668,Standard,PROD5029,1,2656.06,0,0,2656.06,880.22
38769,ORD00000548,STORE1032,07-05-2024,12-05-2024,15-05-2024,16-05-2024,Late,CUST103042,Same Day,PROD5155,2,32306.16,0,0,32306.16,16259.68
7369,ORD00000127,STORE1033,07-05-2024,10-05-2024,15-05-2024,15-05-2024,On Time,CUST102535,Standard,PROD5580,4,185308.88,0.1,18530.89,166777.99,86879.31
42867,ORD00000310,STORE1034,07-05-2024,11-05-2024,15-05-2024,18-05-2024,Late,CUST101491,Same Day,PROD8734,3,74606.76,0.1,7460.68,67146.08,35263.94
40317,ORD00000365,STORE1035,07-05-2024,08-05-2024,13-05-2024,14-05-2024,Late,CUST100287,Express,PROD5708,2,24384.68,0.05,1219.23,23165.45,12783.69
42140,ORD00000500,STORE1036,08-05-2024,09-05-2024,14-05-2024,13-05-2024,Early,CUST103399,Standard,PROD6214,3,63860.88,0.1,6386.09,57474.79,16163.77
7807,ORD00001086,STORE1037,08-05-2024,11-05-2024,15-05-2024,16-05-2024,Late,CUST100938,Express,PROD5600,2,10647.98,0.05,532.4,10115.58,2586.2
1316,ORD00000451,STORE1038,08-05-2024,13-05-2024,16-05-2024,15-05-2024,Early,CUST102822,Same Day,PROD5565,1,5315.34,0,0,5315.34,2039.09
30761,ORD00000401,STORE1039,09-05-2024,12-05-2024,16-05-2024,15-05-2024,Early,CUST102298,Standard,PROD7900,3,11588.34,0.1,1158.83,10429.51,4299.31
45180,ORD00000620,STORE1040,09-05-2024,11-05-2024,14-05-2024,14-05-2024,On Time,CUST100217,Express,PROD7591,2,14868.18,0.1,1486.82,13381.36,7140.58
42523,ORD00000831,STORE1041,09-05-2024,13-05-2024,18-05-2024,17-05-2024,Early,CUST101450,Same Day,PROD8058,4,4396.72,0.05,219.84,4176.88,1536.48
16550,ORD00000565,STORE1042,09-05-2024,12-05-2024,14-05-2024,13-05-2024,Early,CUST101871,Express,PROD5544,3,49136.52,0.05,2456.83,46679.69,24902.57
17640,ORD00000638,STORE1043,09-05-2024,10-05-2024,12-05-2024,12-05-2024,On Time,CUST102132,Express,PROD8609,2,18449.54,0,0,18449.54,9267.72
13802,ORD00000547,STORE1044,09-05-2024,11-05-2024,15-05-2024,16-05-2024,Late,CUST103198,Same Day,PROD5218,2,53671.76,0.1,5367.18,48304.58,18896.5
21237,ORD00000890,STORE1045,10-05-2024,11-05-2024,15-05-2024,16-05-2024,Late,CUST102382,Same Day,PROD5843,3,70273.65,0,0,70273.65,28397.01
22222,ORD00000432,STORE1046,10-05-2024,13-05-2024,16-05-2024,17-05-2024,Late,CUST100432,Standard,PROD6282,4,46501.92,0.1,4650.19,41851.73,21555.65
16167,ORD00000463,STORE1047,10-05-2024,11-05-2024,16-05-2024,19-05-2024,Late,CUST103648,Standard,PROD8753,3,73801.5,0.05,3690.08,70111.42,22847.9
11164,ORD00000059,STORE1048,10-05-2024,12-05-2024,14-05-2024,14-05-2024,On Time,CUST100826,Express,PROD8958,4,14963.56,0.05,748.18,14215.38,5100.7
4660,ORD00001091,STORE1049,11-05-2024,12-05-2024,17-05-2024,17-05-2024,On Time,CUST102046,Same Day,PROD7685,4,121181.64,0.1,12118.16,109063.48,35579.56
40997,ORD00000453,STORE1050,11-05-2024,15-05-2024,19-05-2024,21-05-2024,Late,CUST103800,Same Day,PROD7505,2,47417.46,0,0,47417.46,14713.24
4840,ORD00000897,STORE1051,11-05-2024,13-05-2024,15-05-2024,18-05-2024,Late,CUST101785,Express,PROD5380,4,39425.92,0.05,1971.3,37454.62,14588.86
43963,ORD00000501,STORE1052,11-05-2024,12-05-2024,17-05-2024,17-05-2024,On Time,CUST100546,Standard,PROD6807,4,94412.84,0.1,9441.28,84971.56,36156.44
36056,ORD00001088,STORE1053,11-05-2024,15-05-2024,18-05-2024,19-05-2024,Late,CUST102031,Express,PROD8098,1,9097.9,0.1,909.79,8188.11,2899.86
18224,ORD00000344,STORE1054,11-05-2024,13-05-2024,18-05-2024,21-05-2024,Late,CUST103630,Express,PROD7659,2,34007.18,0.1,3400.72,30606.46,8103.62
8371,ORD00000714,STORE1055,11-05-2024,14-05-2024,17-05-2024,17-05-2024,On Time,CUST103847,Express,PROD7425,2,45448.76,0.1,4544.88,40903.88,21428.02
8886,ORD00000891,STORE1056,11-05-2024,16-05-2024,19-05-2024,20-05-2024,Late,CUST103894,Same Day,PROD8398,4,21541.44,0.05,1077.07,20464.37,10605.05
33667,ORD00000510,STORE1057,11-05-2024,14-05-2024,17-05-2024,16-05-2024,Early,CUST100312,Express,PROD9081,1,14868.69,0,0,14868.69,5120.28
23479,ORD00000514,STORE1058,11-05-2024,15-05-2024,19-05-2024,19-05-2024,On Time,CUST103216,Standard,PROD5141,2,32361.02,0.05,1618.05,30742.97,14641.93
15133,ORD00000333,STORE1059,12-05-2024,16-05-2024,19-05-2024,20-05-2024,Late,CUST103682,Express,PROD8658,1,4440.7,0.1,444.07,3996.63,1401.04
24786,ORD00000618,STORE1060,12-05-2024,14-05-2024,17-05-2024,17-05-2024,On Time,CUST102804,Same Day,PROD8480,3,11770.17,0,0,11770.17,4165.11
14044,ORD00000053,STORE1061,12-05-2024,17-05-2024,19-05-2024,22-05-2024,Late,CUST100612,Express,PROD5293,3,27261.96,0.1,2726.2,24535.76,11684.63
715,ORD00000017,STORE1062,12-05-2024,13-05-2024,17-05-2024,18-05-2024,Late,CUST102214,Same Day,PROD8695,1,40658.16,0,0,40658.16,20814.54
37189,ORD00000246,STORE1063,13-05-2024,16-05-2024,19-05-2024,21-05-2024,Late,CUST100253,Express,PROD7214,2,14392.06,0,0,14392.06,6890.36
2327,ORD00000004,STORE1064,13-05-2024,14-05-2024,17-05-2024,18-05-2024,Late,CUST102954,Express,PROD6408,2,3890.28,0.05,194.51,3695.77,1424.77
34529,ORD00000732,STORE1065,13-05-2024,17-05-2024,19-05-2024,22-05-2024,Late,CUST103914,Express,PROD7265,1,5743.93,0,0,5743.93,2732.35
30555,ORD00000694,STORE1066,13-05-2024,15-05-2024,20-05-2024,19-05-2024,Early,CUST100957,Standard,PROD6690,3,12830.46,0,0,12830.46,7478.64
12732,ORD00000287,STORE1067,13-05-2024,18-05-2024,22-05-2024,25-05-2024,Late,CUST103962,Same Day,PROD7545,4,88542.52,0.1,8854.25,79688.27,41781.83
14463,ORD00000906,STORE1068,14-05-2024,18-05-2024,23-05-2024,22-05-2024,Early,CUST101968,Same Day,PROD6710,3,44258.46,0.1,4425.85,39832.61,13496.87
44956,ORD00000987,STORE1069,14-05-2024,19-05-2024,22-05-2024,22-05-2024,On Time,CUST100020,Express,PROD8744,1,6245.71,0.05,312.29,5933.42,2659.21
10641,ORD00000171,STORE1070,14-05-2024,15-05-2024,17-05-2024,16-05-2024,Early,CUST103374,Same Day,PROD8319,2,34845.4,0,0,34845.4,18347.24
21683,ORD00000544,STORE1071,14-05-2024,19-05-2024,22-05-2024,21-05-2024,Early,CUST103642,Express,PROD6715,1,14076.66,0.05,703.83,13372.83,7111.18
17005,ORD00000528,STORE1072,15-05-2024,16-05-2024,21-05-2024,23-05-2024,Late,CUST103630,Same Day,PROD8057,1,30010.36,0.1,3001.04,27009.32,7259.61
11508,ORD00000636,STORE1073,15-05-2024,16-05-2024,19-05-2024,21-05-2024,Late,CUST103976,Standard,PROD7913,2,4600.96,0,0,4600.96,2501.72
19257,ORD00000696,STORE1074,15-05-2024,16-05-2024,20-05-2024,23-05-2024,Late,CUST103589,Same Day,PROD7181,2,69402.86,0.1,6940.29,62462.57,25238.47
43745,ORD00001052,STORE1075,16-05-2024,18-05-2024,23-05-2024,24-05-2024,Late,CUST101095,Standard,PROD7113,4,62742.44,0.1,6274.24,56468.2,26056.04
24257,ORD00000609,STORE1076,16-05-2024,18-05-2024,21-05-2024,24-05-2024,Late,CUST102835,Standard,PROD5769,3,25029.6,0.05,1251.48,23778.12,11567.37
19378,ORD00000785,STORE1077,16-05-2024,21-05-2024,26-05-2024,26-05-2024,On Time,CUST100250,Standard,PROD8470,3,60442.14,0.05,3022.11,57420.03,23150.01
18816,ORD00000204,STORE1078,16-05-2024,19-05-2024,21-05-2024,22-05-2024,Late,CUST101546,Express,PROD8747,2,17206.96,0.1,1720.7,15486.26,4434.86
7987,ORD00000634,STORE1079,16-05-2024,19-05-2024,24-05-2024,23-05-2024,Early,CUST100061,Same Day,PROD7265,4,22975.72,0.1,2297.57,20678.15,8631.83
12323,ORD00001096,STORE1080,16-05-2024,17-05-2024,20-05-2024,20-05-2024,On Time,CUST103507,Express,PROD7652,1,7342.3,0.05,367.12,6975.18,2387.68
6740,ORD00000450,STORE1081,16-05-2024,18-05-2024,23-05-2024,26-05-2024,Late,CUST101885,Standard,PROD7319,2,25494.22,0,0,25494.22,10754.86
24090,ORD00000858,STORE1082,16-05-2024,21-05-2024,25-05-2024,28-05-2024,Late,CUST101672,Standard,PROD8795,3,87238.26,0.1,8723.83,78514.43,37492.91
6943,ORD00000049,STORE1083,17-05-2024,21-05-2024,26-05-2024,28-05-2024,Late,CUST100603,Express,PROD5794,1,31467.08,0,0,31467.08,12371.39
42678,ORD00000370,STORE1084,17-05-2024,21-05-2024,26-05-2024,29-05-2024,Late,CUST103517,Standard,PROD6541,2,64692.32,0.05,3234.62,61457.7,23570.6
2574,ORD00000139,STORE1085,17-05-2024,19-05-2024,23-05-2024,23-05-2024,On Time,CUST103668,Express,PROD7862,4,38064.4,0.05,1903.22,36161.18,18368.9
4583,ORD00000785,STORE1086,17-05-2024,19-05-2024,24-05-2024,27-05-2024,Late,CUST103955,Express,PROD6997,1,33489.24,0,0,33489.24,15349.49
30701,ORD00000592,STORE1087,17-05-2024,18-05-2024,21-05-2024,22-05-2024,Late,CUST102441,Express,PROD7736,3,117767.82,0,0,117767.82,63963.57
43334,ORD00000777,STORE1088,18-05-2024,19-05-2024,23-05-2024,24-05-2024,Late,CUST102212,Express,PROD8347,4,178313.68,0.1,17831.37,160482.31,84421.75
43831,ORD00000015,STORE1089,18-05-2024,20-05-2024,24-05-2024,24-05-2024,On Time,CUST102191,Express,PROD8626,4,17766.16,0.05,888.31,16877.85,9376.33
33096,ORD00000516,STORE1090,18-05-2024,20-05-2024,22-05-2024,21-05-2024,Early,CUST103682,Express,PROD5975,3,31788.42,0,0,31788.42,18381.66
39446,ORD00000903,STORE1091,18-05-2024,23-05-2024,26-05-2024,25-05-2024,Early,CUST102084,Express,PROD5974,3,69960.6,0.1,6996.06,62964.54,18621.48
24503,ORD00000994,STORE1092,18-05-2024,21-05-2024,26-05-2024,29-05-2024,Late,CUST101391,Express,PROD7695,2,19768.68,0,0,19768.68,6489.22
17984,ORD00000382,STORE1093,18-05-2024,20-05-2024,23-05-2024,23-05-2024,On Time,CUST101037,Standard,PROD7133,4,93104.56,0,0,93104.56,45283.12
19183,ORD00000845,STORE1094,18-05-2024,22-05-2024,24-05-2024,24-05-2024,On Time,CUST100372,Same Day,PROD8896,2,67887.72,0,0,67887.72,34169.92
8463,ORD00000190,STORE1095,18-05-2024,21-05-2024,23-05-2024,23-05-2024,On Time,CUST103725,Standard,PROD5179,3,71436.66,0.05,3571.83,67864.83,35959.41
37644,ORD00000880,STORE1096,19-05-2024,23-05-2024,27-05-2024,30-05-2024,Late,CUST100237,Standard,PROD7662,1,22522.94,0.05,1126.15,21396.79,8805.14
